timesteps,walltime,reward_mean,reward_std,episode_count,fps
710000,192.87775254249573,-0.33257991075515747,7.207449436187744,710,3681.0881018720365
720000,196.53171968460083,-0.16668958961963654,4.508354663848877,720,3663.530758065286
730000,200.18288898468018,-0.5374987721443176,9.852465629577637,730,3646.6653254058406
740000,203.89768409729004,-0.6394534111022949,8.492880821228027,740,3629.2712360916667
750000,207.62897944450378,-0.15249109268188477,6.493469715118408,750,3612.2125245067928
760000,211.4644467830658,-0.09517375379800797,4.600307941436768,760,3593.9847646335475
770000,215.60360050201416,-0.5993176102638245,9.122488021850586,770,3571.3689298653744
780000,219.73798394203186,-0.37470752000808716,8.622970581054688,780,3549.682153294755
790000,223.94011926651,-0.1902085542678833,6.503260612487793,790,3527.7287633299193
800000,228.0455765724182,-0.11631239950656891,4.564500331878662,800,3508.0706761525444
810000,232.01564049720764,0.014757687225937843,0.20243296027183533,810,3491.143951606782
820000,236.3798065185547,0.07236450910568237,5.694213390350342,820,3468.993447778433
830000,240.74386143684387,-0.24740898609161377,7.263248443603516,830,3447.6476162103104
840000,244.95515823364258,-0.16941775381565094,5.670064926147461,840,3429.19906670752
850000,248.6692988872528,-0.034013837575912476,3.2396605014801025,850,3418.194380261601
860000,252.3411796092987,-0.14764834940433502,8.055227279663086,860,3408.0842505830515
870000,256.0832281112671,-0.006097558885812759,5.734346389770508,870,3397.332993717139
880000,259.6807007789612,-0.0012919753789901733,4.691436290740967,880,3388.777053359276
890000,263.16030859947205,-0.04083070158958435,1.896054983139038,890,3381.968978287577
900000,266.6667993068695,-0.07711532711982727,7.593398571014404,900,3374.9983212732677
910000,270.2941839694977,-0.1292550414800644,6.566983222961426,910,3366.70211188374
920000,274.0317792892456,-0.16170069575309753,5.634655952453613,920,3357.274847414405
930000,277.20960783958435,-0.020477432757616043,1.5735174417495728,930,3354.8620743988513
940000,281.0043647289276,-0.06295623630285263,7.647757530212402,940,3345.1437699438443
950000,285.0685863494873,0.07501264661550522,5.929620742797852,950,3332.5313468083173
960000,288.85454273223877,-0.07845940440893173,4.089016437530518,960,3323.4720524713953
970000,292.55894684791565,-0.0034062378108501434,3.3391270637512207,970,3315.571136863049
980000,296.0504240989685,-0.007340714335441589,3.2709362506866455,980,3310.2469046705023
990000,299.7628629207611,0.05085102468729019,5.610279560089111,990,3302.6105714158966
1000000,303.53188610076904,-0.10455628484487534,5.284942150115967,1000,3294.546786652957
1010000,307.3707926273346,0.12655825912952423,4.80028772354126,1010,3285.9335507019164
1020000,311.372759103775,0.08769936114549637,1.216473937034607,1020,3275.816429593483
1030000,315.3242971897125,-0.1722297966480255,8.05526351928711,1030,3266.4783817160405
1040000,319.35008096694946,-0.02956252731382847,5.009744167327881,1040,3256.614173545905
1050000,323.3714017868042,-0.0363006666302681,2.657496452331543,1050,3247.040382044221
1060000,327.2880320549011,-0.007528200745582581,3.2796406745910645,1060,3238.7374305889366
1070000,331.13810753822327,-0.11130030453205109,5.8714518547058105,1070,3231.28016873289
1080000,334.99202036857605,-0.10879921913146973,4.733369827270508,1080,3223.9573910200206
1090000,338.9875202178955,-0.04960833117365837,4.26442289352417,1090,3215.4576053400615
1100000,342.94984698295593,0.0014086896553635597,2.734255313873291,1100,3207.466076095576
1110000,346.75175762176514,0.05134379118680954,6.406373023986816,1110,3201.1373427868293
1120000,350.6136112213135,0.019849136471748352,4.560628890991211,1120,3194.399658640281
1130000,354.30311131477356,-0.038969457149505615,4.0647406578063965,1130,3189.359517072019
1140000,357.78787302970886,-0.030956847593188286,4.68363094329834,1140,3186.245498894649
1150000,361.47600626945496,0.04459882527589798,1.094857931137085,1150,3181.400646389669
1160000,365.31180334091187,0.04891552776098251,6.261913776397705,1160,3175.3696140977927
1170000,369.1118977069855,0.044508177787065506,4.664794921875,1170,3169.7704876714347
1180000,372.494699716568,-0.030795006081461906,3.9842727184295654,1180,3167.830309794648
1190000,375.5514385700226,-0.015464864671230316,1.3532527685165405,1190,3168.673789484423
1200000,378.95898962020874,0.07350532710552216,6.111719608306885,1200,3166.569557309184
1210000,382.46086597442627,-0.052827730774879456,4.989505290985107,1210,3163.7223769736174
1220000,386.4648218154907,-0.07273706793785095,3.417342185974121,1220,3156.8203136027287
1230000,390.440393447876,-0.04869784414768219,2.5291378498077393,1230,3150.2888037228804
1240000,394.41288900375366,-0.04525858163833618,5.939479827880859,1240,3143.9134839941776
1250000,398.323383808136,-0.07054383307695389,4.882343769073486,1250,3138.1536982576417
1260000,402.29675030708313,-0.14060944318771362,2.9663772583007812,1260,3132.016351208929
1270000,406.22063660621643,-0.038559649139642715,2.9313132762908936,1270,3126.3798181457655
1280000,410.2320580482483,0.08222271502017975,5.437150955200195,1280,3120.1852095368336
1290000,414.1420748233795,0.035994529724121094,4.647036075592041,1290,3114.8730796071623
1300000,418.1074044704437,-0.07063321769237518,3.7042951583862305,1300,3109.248930060261
1310000,422.21072340011597,0.07436641305685043,2.6828229427337646,1310,3102.7160784794983
1320000,426.3012089729309,-0.01208989042788744,1.5774469375610352,1320,3096.402196888484
1330000,430.3392143249512,-0.25976917147636414,6.950709342956543,1330,3090.5851842628285
1340000,434.27317929267883,-0.005719579756259918,4.396327495574951,1340,3085.6153773588344
1350000,438.1692810058594,-0.056065335869789124,3.5648016929626465,1350,3081.001016093475
1360000,442.0189836025238,0.04794663190841675,1.6129612922668457,1360,3076.7909308233493
1370000,445.8600277900696,0.010675176978111267,5.736677646636963,1370,3072.7132162766025
1380000,449.91618633270264,0.04520253837108612,4.691495418548584,1380,3067.2379476908213
1390000,454.006450176239,0.008749812841415405,4.756260395050049,1390,3061.630510889044
1400000,458.0844020843506,-0.07592855393886566,3.4126510620117188,1400,3056.2053491229926
1410000,462.1585690975189,-0.006951622664928436,5.253774642944336,1410,3050.900912112006
1420000,466.1199209690094,0.02098917029798031,4.48150634765625,1420,3046.4263296191766
1430000,470.0519073009491,0.13457946479320526,3.0670652389526367,1430,3042.217205778611
1440000,473.883917093277,-0.01753060519695282,3.0628716945648193,1440,3038.718867761358
1450000,477.72297263145447,0.002216051099821925,0.3036300837993622,1450,3035.2318876626878
1460000,481.7518208026886,-0.07789929211139679,5.646444797515869,1460,3030.606085862565
1470000,485.70494294166565,0.09038704633712769,5.932376384735107,1470,3026.5288038803233
1480000,489.6519629955292,-0.031895048916339874,3.3828201293945312,1480,3022.5550224405274
1490000,493.630823135376,0.06806161254644394,0.5307410955429077,1490,3018.450084895477
1500000,497.5985321998596,0.017185457050800323,6.440702438354492,1500,3014.478345361211
1510000,501.5725996494293,0.0676952600479126,5.298533916473389,1510,3010.531279131683
1520000,505.54747009277344,0.042461127042770386,2.761137008666992,1520,3006.641492481534
1530000,509.5826008319855,0.01881980337202549,2.2025394439697266,1530,3002.4573003513055
1540000,513.5919878482819,-0.04231511801481247,5.144646167755127,1540,2998.4891439835415
1550000,517.6783697605133,-0.3246460556983948,5.5229597091674805,1550,2994.1370753370593
1560000,521.7515738010406,0.11044354736804962,4.251326560974121,1560,2989.9286908425775
1570000,525.7803602218628,-0.04177058860659599,3.055349826812744,1570,2986.037742713534
1580000,529.2811326980591,0.042556457221508026,6.602880001068115,1580,2985.1810359190495
1590000,532.6281542778015,-0.15831249952316284,5.429752349853516,1590,2985.1970595807215
1600000,535.5143482685089,-0.07216843962669373,3.9088168144226074,1600,2987.7817563120716
1610000,538.3232669830322,-0.10297808051109314,2.844498872756958,1610,2990.7679989814496
1620000,541.2018480300903,0.024497486650943756,0.44842612743377686,1620,2993.3378939791232
1630000,544.2166571617126,-0.07473497837781906,5.727611064910889,1630,2995.1306681810174
1640000,547.2498552799225,-0.06807917356491089,4.570312023162842,1640,2996.802985285629
1650000,550.9235382080078,0.1496623456478119,2.346832513809204,1650,2994.9709634243704
1660000,554.7723443508148,-0.02691279910504818,0.9551653265953064,1660,2992.218370118114
1670000,558.62553358078,0.019780650734901428,5.385595321655273,1670,2989.480250384061
1680000,562.4989974498749,-0.09772223234176636,5.556631565093994,1680,2986.6719898460037
1690000,566.0017900466919,0.19978871941566467,3.6500473022460938,1690,2985.856281232935
1700000,569.5780262947083,-0.018369542434811592,2.009617567062378,1700,2984.6657025360637
1710000,573.5105664730072,-0.016591183841228485,4.787534713745117,1710,2981.6364335119583
1720000,577.2165584564209,-0.11827665567398071,5.037365913391113,1720,2979.817496226345
1730000,580.8622353076935,0.015317782759666443,3.274367094039917,1730,2978.3309963051515
1740000,584.3062825202942,-0.02562882751226425,2.8373782634735107,1740,2977.8902812662573
1750000,588.1117691993713,-0.007646016776561737,6.075613975524902,1750,2975.624858489689
1760000,592.0233502388,-0.10834469646215439,5.069921970367432,1760,2972.855714711391
1770000,596.0235643386841,-0.019982321187853813,3.902798652648926,1770,2969.6812440023195
1780000,600.0765244960785,0.0651913732290268,4.7448272705078125,1780,2966.288343798779
1790000,604.1201634407043,0.0055453721433877945,1.1792666912078857,1790,2962.986684313331
1800000,608.1703224182129,-0.047655168920755386,5.5282440185546875,1800,2959.6971993681345
1810000,612.2206001281738,-0.039819635450839996,4.645657539367676,1810,2956.4506643864324
1820000,616.1221358776093,0.024911340326070786,3.384490489959717,1820,2953.9597654734116
1830000,619.9852428436279,0.025398891419172287,3.32210373878479,1830,2951.683158790218
1840000,623.8652381896973,0.11742199957370758,7.837881088256836,1840,2949.3549044970437
1850000,627.9660856723785,-0.08874106407165527,5.4657440185546875,1850,2946.018968554902
1860000,632.0672628879547,0.055835116654634476,4.774806976318359,1860,2942.724784545151
1870000,636.1383171081543,-0.004566858522593975,2.0831799507141113,1870,2939.6122662456573
1880000,640.1992003917694,0.05573707073926926,5.911959171295166,1880,2936.5859858143144
1890000,644.2583825588226,0.11352744698524475,5.165371894836426,1890,2933.605601674011
1900000,648.3189158439636,0.17832550406455994,4.891999244689941,1900,2930.656430911988
1910000,652.3931570053101,-0.05998505651950836,3.660398244857788,1910,2927.682455725779
1920000,656.4583294391632,0.02198188379406929,7.419984817504883,1920,2924.7857996414295
1930000,660.5399255752563,-0.023551400750875473,5.4727325439453125,1930,2921.8521474219533
1940000,664.4430208206177,-0.08090095967054367,4.693734645843506,1940,2919.7386972384943
1950000,668.3218331336975,-0.025511030107736588,4.648682594299316,1950,2917.755942307968
1960000,672.3074536323547,-0.062460679560899734,1.7995436191558838,1960,2915.3328427499605
1970000,676.2237923145294,0.0446091890335083,5.137237071990967,1970,2913.236745570912
1980000,680.1437737941742,0.059522539377212524,4.012991905212402,1980,2911.1491956393174
1990000,684.2010958194733,0.10045813024044037,3.149017572402954,1990,2908.501626435662
2000000,688.2133328914642,-0.027817662805318832,2.339405059814453,2000,2906.0756373277254
2010000,691.8212423324585,-0.034803714603185654,6.308027267456055,2010,2905.3747948289847
2020000,695.6324021816254,-0.06002100557088852,4.72111701965332,2020,2903.832532333062
2030000,699.4804313182831,0.17977511882781982,3.565537452697754,2030,2902.1540976838187
2040000,703.3384294509888,0.11101961135864258,2.1500661373138428,2040,2900.45291793935
2050000,707.1203460693359,0.031021155416965485,5.109156608581543,2050,2899.0821879123096
2060000,710.9612340927124,0.07508274167776108,5.170564651489258,2060,2897.485687287652
2070000,714.831976890564,0.010937988758087158,6.570736408233643,2070,2895.7853970163164
2080000,718.6859683990479,0.07240618765354156,3.410335063934326,2080,2894.1708777665845
2090000,722.5335509777069,0.014474540948867798,0.3043065369129181,2090,2892.599239401251
2100000,726.3865494728088,0.0057085733860731125,5.103147983551025,2100,2891.022695180853
2110000,730.2562837600708,-0.02836407721042633,3.7721481323242188,2110,2889.396567922243
2120000,734.2139661312103,0.04741336777806282,3.6168508529663086,2120,2887.4416693146068
2130000,738.2904875278473,0.0013614222407341003,1.6982253789901733,2130,2885.0432668207163
2140000,742.3769431114197,0.04235639050602913,4.805696964263916,2140,2882.632630036865
2150000,746.4306604862213,0.04304547980427742,4.055888652801514,2150,2880.3747137068303
2160000,750.3265352249146,-0.013341865502297878,3.59596848487854,2160,2878.7466504200443
2170000,754.2533662319183,-0.028454655781388283,2.3986830711364746,2170,2877.0173222306403
2180000,758.1080343723297,-0.0762287825345993,5.540692329406738,2180,2875.5796023253015
2190000,762.0480899810791,0.08470577001571655,4.9063720703125,2190,2873.8343797362913
2200000,766.1109182834625,-0.046650394797325134,4.0225934982299805,2200,2871.6468431611565
2210000,770.1698794364929,-0.025223668664693832,2.652468681335449,2210,2869.4967941579093
2220000,774.1701419353485,0.0624169260263443,5.235474586486816,2220,2867.586696704965
2230000,778.0569198131561,-0.06831389665603638,5.314127445220947,2230,2866.114217627569
2240000,781.9433088302612,-0.005471186712384224,3.500823974609375,2240,2864.657801536663
2250000,785.8420975208282,-0.10335102677345276,2.3909714221954346,2250,2863.170612898306
2260000,789.8324728012085,-0.0012454492971301079,1.1972118616104126,2260,2861.366274274235
2270000,793.9226429462433,-0.0038502998650074005,5.266228675842285,2270,2859.2206308363247
2280000,797.885954618454,-0.07767453044652939,4.106087684631348,2280,2857.551241255133
2290000,801.8430309295654,0.00199807807803154,3.4536049365997314,2290,2855.9205625884592
2300000,805.8026299476624,-0.057138316333293915,2.0006418228149414,2300,2854.2969636986504
2310000,809.7888135910034,0.041058123111724854,5.422903060913086,2310,2852.5955918757627
2320000,813.7684321403503,-0.1241377592086792,4.47763729095459,2320,2850.933887786729
2330000,817.7188427448273,-0.02787718176841736,4.7554144859313965,2330,2849.39013044987
2340000,821.6828122138977,-0.03393927961587906,2.1796457767486572,2340,2847.814223709062
2350000,825.6297564506531,0.015369083732366562,5.079202651977539,2350,2846.3121412950877
2360000,829.5267062187195,-0.07617448270320892,4.429163455963135,2360,2844.995805810433
2370000,833.3833558559418,0.07119569927453995,3.4507558345794678,2370,2843.8292933818525
2380000,837.2198803424835,-0.06910435855388641,2.5177576541900635,2380,2842.741860150774
2390000,841.0411829948425,0.1137504056096077,5.420040130615234,2390,2841.715778399232
2400000,844.881858587265,0.04158107936382294,4.264862060546875,2400,2840.6338420061034
2410000,848.7142143249512,0.08601951599121094,3.2765586376190186,2410,2839.589533582705
2420000,852.6085495948792,0.032977890223264694,2.360692024230957,2420,2838.348267971127
2430000,856.4596321582794,0.005902037024497986,0.8961731195449829,2430,2837.261569323935
2440000,860.3226819038391,0.0823446661233902,7.148261547088623,2440,2836.1451480047417
2450000,864.3650100231171,0.1050252765417099,3.2000792026519775,2450,2834.450691073758
2460000,868.3888754844666,-0.02300078421831131,2.717061758041382,2460,2832.832236165609
2470000,872.4362106323242,0.007287627086043358,1.606282353401184,2470,2831.152547198601
2480000,876.5190303325653,-7.509998977184296e-05,5.900972366333008,2480,2829.3738232460832
2490000,880.588235616684,-0.06764818727970123,4.420022964477539,2490,2827.6553095854506
2500000,884.6669371128082,-0.05970039218664169,3.4219717979431152,2500,2825.92227099498
2510000,888.7662529945374,0.011898668482899666,2.063206672668457,2510,2824.139633500944
2520000,892.8705823421478,0.06073783338069916,4.033972263336182,2520,2822.3575172446845
2530000,896.9273200035095,0.0368087962269783,4.5378289222717285,2530,2820.7413728796896
2540000,900.8546104431152,0.05555251985788345,2.3359615802764893,2540,2819.5448750055425
2550000,904.8444285392761,-0.05327002331614494,2.6367456912994385,2550,2818.16400650945
2560000,908.8010060787201,0.18876105546951294,6.496217727661133,2560,2816.8982900292403
2570000,912.7709121704102,0.12429735064506531,4.30564546585083,2570,2815.602431818284
2580000,916.7360322475433,0.02297656610608101,2.6036899089813232,2580,2814.332489664081
2590000,920.7088224887848,-0.0018015694804489613,2.011847496032715,2590,2813.05005093676
2600000,924.6787309646606,-0.005233339965343475,0.9675447344779968,2600,2811.7873948366687
2610000,928.5718245506287,0.11606788635253906,3.999161720275879,2610,2810.7680321477324
2620000,932.2984418869019,0.09823588281869888,3.6122987270355225,2620,2810.258906683698
2630000,936.2385385036469,0.044637903571128845,3.809448003768921,2630,2809.1131606304366
2640000,940.2138311862946,-0.005009744316339493,1.69609534740448,2640,2807.871903638172
2650000,944.1754550933838,-0.0022607818245887756,6.418807029724121,2650,2806.681730291222
2660000,948.135283946991,0.1921216994524002,4.704280853271484,2660,2805.506814308914
2670000,952.0975828170776,0.11933130025863647,2.4740896224975586,2670,2804.3343961655405
2680000,955.943109035492,-0.0525594986975193,3.5068910121917725,2680,2803.5141157134467
2690000,959.7721571922302,-0.045510586351156235,5.7533698081970215,2690,2802.7485271811515
2700000,963.6141653060913,0.07157231867313385,4.577906131744385,2700,2801.9513382125792
2710000,967.5880122184753,0.09931555390357971,3.951493501663208,2710,2800.77880852052
2720000,971.6731126308441,-0.005335726775228977,2.3878250122070312,2720,2799.295323337177
2730000,975.7685809135437,-0.001423320034518838,0.12151474505662918,2730,2797.7945318182847
2740000,979.8472483158112,0.191399946808815,7.4953083992004395,2740,2796.3542324679574
2750000,983.9193422794342,-0.038455892354249954,3.264944553375244,2750,2794.9445466018665
2760000,987.9889154434204,0.009020892903208733,2.8113977909088135,2760,2793.5536086063084
2770000,991.9596407413483,-0.004237571731209755,1.1313735246658325,2770,2792.452319864365
2780000,995.924786567688,0.003936350345611572,3.2793047428131104,2780,2791.3754507314466
2790000,999.8928785324097,-0.0242458526045084,3.5172367095947266,2790,2790.2989009132816
2800000,1003.8762485980988,0.12887771427631378,3.6340525150299072,2800,2789.1884123268846
2810000,1007.8567981719971,-0.01055164448916912,2.2848634719848633,2810,2788.094504196077
2820000,1011.8314800262451,0.025328196585178375,4.535939693450928,2820,2787.0253650606464
2830000,1015.7990384101868,-0.05159405991435051,3.883910894393921,2830,2785.9841297243147
2840000,1019.7530443668365,0.10814099758863449,2.861975908279419,2840,2784.9880083107305
2850000,1023.7284505367279,-0.024801943451166153,2.361874580383301,2850,2783.941384559334
2860000,1027.6800782680511,0.0620376393198967,4.5422444343566895,2860,2782.9672487375224
2870000,1031.6596364974976,0.12840117514133453,4.807270526885986,2870,2781.9252575817545
2880000,1035.6030688285828,-0.03311515599489212,3.5364315509796143,2880,2780.9882827575025
2890000,1039.6774544715881,0.06689751148223877,1.7703410387039185,2890,2779.7082523722042
2900000,1043.783099412918,-0.0029138061217963696,0.32436227798461914,2900,2778.355006544101
2910000,1047.8719544410706,0.02076001651585102,4.868660926818848,2910,2777.056860494161
2920000,1051.9754173755646,0.07363177835941315,2.757831335067749,2920,2775.7302611545097
2930000,1056.0687355995178,-0.01296379417181015,2.7020835876464844,2930,2774.4406223110786
2940000,1060.064769268036,-0.0036542750895023346,0.933254063129425,2940,2773.4154414263203
2950000,1063.9131162166595,0.027827776968479156,3.869081497192383,2950,2772.782810019658
2960000,1067.7579591274261,-0.04125871881842613,4.523580074310303,2960,2772.1638360990705
2970000,1071.591715812683,0.042414240539073944,2.9473860263824463,2970,2771.5779771100465
2980000,1075.4268281459808,0.08750516176223755,1.3171218633651733,2980,2770.9928021206924
2990000,1079.27436709404,0.08227609097957611,4.815190315246582,2990,2770.379887785729
3000000,1083.1228377819061,0.02861955761909485,4.401594161987305,3000,2769.76894526904
3010000,1086.9708721637726,0.1624913364648819,2.8070151805877686,3010,2769.1634404224283
3020000,1090.821982383728,0.09086780250072479,1.4563647508621216,3020,2768.554400966984
3030000,1094.6738812923431,0.1043223962187767,3.8454036712646484,3030,2767.9476525217374
3040000,1098.5145194530487,0.1209046021103859,3.1886067390441895,3040,2767.37352685481
3050000,1102.3626382350922,0.1110423356294632,3.8608665466308594,3050,2766.7846262307294
3060000,1106.1911234855652,-0.020516006276011467,2.091104507446289,3060,2766.248919407398
3070000,1110.0304436683655,-0.0016253336798399687,0.09580830484628677,3070,2765.6899119401073
3080000,1113.8695180416107,0.09314316511154175,3.044072151184082,3080,2765.135368292699
3090000,1117.7181270122528,0.04158646613359451,2.1869404315948486,3090,2764.5610510583824
3100000,1121.592689037323,0.08625875413417816,2.586618661880493,3100,2763.926718050176
3110000,1125.4385612010956,-0.10323768109083176,3.3074657917022705,3110,2763.367194990131
3120000,1129.290457725525,0.14602592587471008,5.414897918701172,3120,2762.7967443237876
3130000,1133.1512670516968,0.0672660619020462,3.9194066524505615,3130,2762.2084456065854
3140000,1137.0093281269073,0.12624146044254303,3.5687005519866943,3140,2761.6308172007616
3150000,1140.8842916488647,-0.006624333560466766,1.6724169254302979,3150,2761.0161898604615
3160000,1144.74799990654,0.08068590611219406,3.688774824142456,3160,2760.432864052167
3170000,1148.6023938655853,-0.028665537014603615,3.2802484035491943,3170,2759.875842963782
3180000,1152.5925695896149,0.0009703468531370163,2.427731990814209,3180,2758.9974843688706
3190000,1156.6845030784607,-0.03638298809528351,1.7729238271713257,3190,2757.8825440385576
3200000,1160.7923567295074,0.09034068882465363,3.4202065467834473,3200,2756.7376554889543
3210000,1165.0147323608398,0.10453755408525467,3.4658687114715576,3210,2755.3299635062185
3220000,1169.205577135086,0.1287202388048172,2.4618613719940186,3220,2754.006705895119
3230000,1173.1255133152008,0.1075863242149353,1.5742847919464111,3230,2753.3285768137143
3240000,1177.0755138397217,0.008612404577434063,0.5424231290817261,3240,2752.584657403025
3250000,1180.9919493198395,0.10089658945798874,2.610419511795044,3250,2751.923924521035
3260000,1184.8596436977386,-0.03901522234082222,3.0920896530151367,3260,2751.3807372374613
3270000,1188.72225522995,-0.007970699109137058,1.656233787536621,3270,2750.852846922969
3280000,1192.6594722270966,-0.0035293844994157553,0.15624989569187164,3280,2750.15633244847
3290000,1196.6761286258698,0.11551561951637268,4.266827583312988,3290,2749.2818827913543
3300000,1200.8606641292572,0.19325792789459229,2.1484596729278564,3300,2748.029058302802
3310000,1204.915067434311,0.034647226333618164,2.3260552883148193,3310,2747.081590612156
3320000,1208.8946907520294,-0.001993248239159584,1.425611138343811,3320,2746.3103489475116
3330000,1212.90611577034,0.12130523473024368,3.3358731269836426,3330,2745.47218181438
3340000,1216.9529304504395,0.16514018177986145,3.9700071811676025,3340,2744.5597248890654
3350000,1221.033346414566,-0.03375796973705292,3.7753164768218994,3350,2743.577814510076
3360000,1225.2129938602448,-0.010026008822023869,1.7588554620742798,3360,2742.3803182283764
3370000,1229.4434552192688,-0.0005107824108563364,0.013877283781766891,3370,2741.077668674862
3380000,1233.637414932251,0.2485567182302475,5.041866779327393,3380,2739.8650195654313
3390000,1237.8387472629547,-0.052087485790252686,3.9435665607452393,3390,2738.6442761593894
