timesteps,walltime,reward_mean,reward_std,episode_count,fps
370000,147.49015045166016,-0.00444040447473526,0.0935043916106224,370,2508.642094858174
380000,150.90658807754517,0.12449190020561218,3.1895368099212646,380,2518.114052149482
390000,154.4066779613495,0.6113540530204773,5.828876495361328,390,2525.7974923702677
400000,157.706463098526,0.46022212505340576,4.836623668670654,400,2536.357687193218
410000,161.08964204788208,0.16384932398796082,4.667242050170898,410,2545.1667455945562
420000,164.63237380981445,0.059850797057151794,0.8095728754997253,420,2551.13857791536
430000,168.1632399559021,0.19305634498596191,3.1287338733673096,430,2557.03922041916
440000,171.68493795394897,0.18482574820518494,4.7673468589782715,440,2562.8340216893175
450000,175.51851272583008,0.2069719135761261,3.3456051349639893,450,2563.83211668917
460000,179.13188076019287,-0.0008932928903959692,0.0787743553519249,460,2567.940436107018
470000,183.0084526538849,0.2574816644191742,3.505986452102661,470,2568.187387983048
480000,186.82002687454224,0.04673302546143532,1.2056148052215576,480,2569.3176905618416
490000,190.5526089668274,0.2826012969017029,3.513737201690674,490,2571.468334423604
500000,194.04875135421753,0.09344924986362457,1.2817329168319702,500,2576.6720811683945
510000,197.36350917816162,0.030438872054219246,0.5024197101593018,510,2584.0643091708453
520000,200.68228387832642,0.612593412399292,5.677801132202148,520,2591.160464943063
530000,203.92026925086975,0.22112399339675903,4.69249963760376,530,2599.05502256853
540000,207.13687205314636,0.22783201932907104,3.3526647090911865,540,2606.9718763612927
550000,210.36815524101257,0.03172457218170166,0.6862807273864746,550,2614.4641491478656
560000,213.7341012954712,0.4787493348121643,4.828948974609375,560,2620.0779220805875
570000,217.37769031524658,0.27723899483680725,3.571596145629883,570,2622.1642118534414
580000,220.7390697002411,0.20164532959461212,3.3792836666107178,580,2627.536669369983
10000,3.5327134132385254,-1.0932766199111938,9.166818618774414,10,2830.685320390242
20000,7.529901504516602,-0.32358747720718384,8.567590713500977,20,2656.077239257852
30000,11.247251033782959,-0.1383969783782959,6.490082263946533,30,2667.3184327343715
40000,15.919176816940308,-0.03484980762004852,3.7990336418151855,40,2512.692739076446
50000,20.78641963005066,-0.036600250750780106,3.439518451690674,50,2405.416656157352
60000,25.306559085845947,0.06031627207994461,2.6093108654022217,60,2370.926833492674
70000,29.982438564300537,-0.024876317009329796,2.0659103393554688,70,2334.7000228109378
80000,35.28096580505371,-0.01279330626130104,0.5423795580863953,80,2267.511622046941
90000,40.283071756362915,0.21380311250686646,4.421908855438232,90,2234.189104155992
100000,45.216466665267944,0.027555394917726517,2.855522632598877,100,2211.5836856578812
10000,4.998694658279419,-0.9122901558876038,9.824923515319824,10,2000.5222730371895
20000,10.194727420806885,-0.32230663299560547,7.536312103271484,20,1961.7984056328064
30000,15.449735164642334,-0.04765506461262703,5.418588638305664,30,1941.7808577493831
40000,21.094550609588623,-0.027697529643774033,3.303663730621338,40,1896.2243254339735
50000,27.32406234741211,0.033667005598545074,3.2776999473571777,50,1829.8889588332224
60000,33.913689374923706,-0.033992670476436615,1.9984173774719238,60,1769.1970736856754
70000,40.180516719818115,0.0006045722402632236,0.8529882431030273,70,1742.1378746349997
80000,46.59780311584473,0.014252955093979836,0.571124792098999,80,1716.8191341792565
90000,52.3184278011322,0.3078351616859436,5.946439266204834,90,1720.2351787423618
100000,58.360299825668335,0.44613340497016907,4.923511505126953,100,1713.4935957957068
110000,64.06837487220764,0.39222773909568787,4.810127258300781,110,1716.9157204222631
120000,70.12673878669739,0.09900066256523132,4.791657447814941,120,1711.1875167188477
130000,76.46407103538513,0.1974109411239624,3.5424509048461914,130,1700.1448947158483
140000,82.27603554725647,-0.12090851366519928,3.4050869941711426,140,1701.5890358449383
150000,88.02276062965393,0.17519915103912354,3.2635130882263184,150,1704.104698909734
10000,2.6915993690490723,-0.8596744537353516,9.593573570251465,10,3715.263168430949
20000,5.081871509552002,-0.4399983882904053,6.622920036315918,20,3935.5579853617987
30000,7.864697217941284,-0.066381074488163,5.86616325378418,30,3814.5142996176273
40000,10.538938760757446,0.03935837745666504,0.5649093985557556,40,3795.4485653662864
50000,13.25010061264038,0.010892856866121292,6.407177448272705,50,3773.556251512597
60000,17.207223653793335,-0.19492271542549133,6.622985363006592,60,3486.907661990724
70000,20.77578639984131,0.008322428911924362,3.450268030166626,70,3369.3068773817718
80000,25.167645931243896,0.012343153357505798,0.7347080707550049,80,3178.6842606795226
90000,29.57685875892639,0.08712587505578995,4.025148391723633,90,3042.919490996917
100000,34.12846493721008,0.05330324172973633,4.440340042114258,100,2930.1054173980892
110000,38.29812717437744,0.03310292959213257,2.810074806213379,110,2872.203110589522
120000,42.0285861492157,0.1230272725224495,1.6755653619766235,120,2855.1995438047666
130000,46.1536705493927,0.06057708337903023,3.037803888320923,130,2816.6773834570035
140000,50.301183223724365,0.2264280617237091,3.903637409210205,140,2783.2347278457164
150000,54.866814851760864,0.0038932659663259983,1.6696726083755493,150,2733.89298076205
160000,59.312280893325806,-0.09144849330186844,3.460437774658203,160,2697.5863613770453
170000,63.751925230026245,0.022248275578022003,0.2968444228172302,170,2666.5861366008194
180000,68.06485724449158,0.03176708519458771,3.689049005508423,180,2644.5365095446114
190000,72.40732550621033,-0.018459582701325417,1.1466621160507202,190,2624.043888814866
200000,76.69739961624146,-0.016682051122188568,1.0135186910629272,200,2607.650337569567
210000,80.43274784088135,0.017232410609722137,0.11236626654863358,210,2610.8768584586865
220000,83.96640014648438,0.17375236749649048,3.717580556869507,220,2620.0956527396306
230000,87.65214490890503,0.17174583673477173,3.216123104095459,230,2624.008804793471
240000,91.76457786560059,0.10226310789585114,1.274071455001831,240,2615.388263993397
250000,96.14480209350586,-0.0020276387222111225,0.9193483591079712,250,2600.2445743958356
260000,100.40930008888245,-0.09897974133491516,3.7416393756866455,260,2589.4015770436367
270000,104.78627371788025,-0.13591280579566956,3.5635550022125244,270,2576.6733601667183
280000,109.16964721679688,0.0559857040643692,1.32564115524292,280,2564.815469669477
290000,113.56671071052551,0.06314115226268768,0.6520423889160156,290,2553.565196928103
300000,117.89048886299133,0.17026738822460175,3.867483377456665,300,2544.734548930836
310000,122.26313495635986,0.060490138828754425,1.3727803230285645,310,2535.5148967074188
320000,126.56548166275024,0.02546766586601734,0.8410820364952087,320,2528.3354971356293
330000,130.12281274795532,0.14073334634304047,3.2433760166168213,330,2536.0656831112456
340000,134.0230028629303,0.0004737520939670503,0.04574542120099068,340,2536.8779443610074
350000,138.034499168396,0.22814442217350006,3.585908889770508,350,2535.5979998378193
360000,141.77977323532104,-8.068501483649015e-05,0.8809157609939575,360,2539.1492156112054
370000,145.4688436985016,-0.00444040447473526,0.0935043916106224,370,2543.4999728660882
380000,149.06978178024292,0.12449190020561218,3.1895368099212646,380,2549.1417204876034
390000,152.63783955574036,0.6113540530204773,5.828876495361328,390,2555.0676105945513
400000,155.98578429222107,0.46022212505340576,4.836623668670654,400,2564.3362426581575
410000,159.36491584777832,0.16384932398796082,4.667242050170898,410,2572.71180308985
420000,162.90917658805847,0.059850797057151794,0.8095728754997253,420,2578.123644084435
430000,166.67362117767334,0.19305634498596191,3.1287338733673096,430,2579.8923486615913
440000,170.4427936077118,0.18482574820518494,4.7673468589782715,440,2581.5113134832586
450000,174.32778310775757,0.2069719135761261,3.3456051349639893,450,2581.344132173359
460000,178.13940382003784,-0.0008932928903959692,0.0787743553519249,460,2582.247330661928
470000,182.10574293136597,0.2574816644191742,3.505986452102661,470,2580.918055819573
480000,185.78627276420593,0.04673302546143532,1.2056148052215576,480,2583.6139175320063
490000,189.52110385894775,0.2826012969017029,3.513737201690674,490,2585.4640460762907
500000,193.0788094997406,0.09344924986362457,1.2817329168319702,500,2589.616132891433
