timesteps,walltime,reward_mean,reward_std,episode_count,fps
530000,202.01423954963684,0.4805658757686615,4.699329853057861,530,2623.5774328659336
540000,205.48569345474243,0.2284170687198639,3.3538010120391846,540,2627.9201774158223
550000,209.13498187065125,0.00047867547255009413,0.14007923007011414,550,2629.8804488871774
560000,212.48193740844727,0.532128095626831,5.7870659828186035,560,2635.518137824251
570000,215.78293323516846,0.4646061956882477,4.719222068786621,570,2641.5434782267616
580000,219.1403157711029,0.2675686180591583,3.488644599914551,580,2646.7060520521622
590000,222.56191205978394,0.13906900584697723,3.2105910778045654,590,2650.9477499524533
600000,225.8504045009613,0.5541433095932007,4.896254539489746,600,2656.6257489144596
610000,229.1463041305542,0.3408277630805969,3.628040075302124,610,2662.054717899607
620000,232.398122549057,0.3004433512687683,3.433645725250244,620,2667.8356657942622
630000,235.63913488388062,0.06012992560863495,1.0368183851242065,630,2673.579667954792
640000,238.71241569519043,0.25066351890563965,5.879746913909912,640,2681.0503263358105
650000,241.83308625221252,0.49402493238449097,4.779494285583496,650,2687.8042623253878
660000,244.98732948303223,0.35988420248031616,3.549654722213745,660,2694.0168758634168
670000,248.0847954750061,0.22094647586345673,3.3367245197296143,670,2700.6894909345656
680000,251.1944637298584,0.037283118814229965,0.5466576218605042,680,2707.066031245383
690000,254.26323556900024,0.39431604743003845,4.519031524658203,690,2713.7230376852986
700000,257.41135144233704,0.36729902029037476,4.657892227172852,700,2719.382793640348
710000,260.5712480545044,0.28871920704841614,3.381216526031494,710,2724.7825894109674
720000,263.7131025791168,0.0581585094332695,0.7623984217643738,720,2730.2397679841947
730000,266.78685784339905,0.4410240650177002,5.7845072746276855,730,2736.2667183122717
740000,269.92932081222534,0.46680450439453125,4.852789878845215,740,2741.458385377765
750000,273.04188799858093,0.38886594772338867,4.648072242736816,750,2746.831284743746
760000,276.1738736629486,0.20894265174865723,3.2506277561187744,760,2751.8895611665575
770000,279.22047233581543,0.5372514724731445,5.893774509429932,770,2757.677449502805
780000,282.3637926578522,0.1389709860086441,3.3609912395477295,780,2762.3938347688477
790000,285.4161214828491,0.16393950581550598,1.3219877481460571,790,2767.8884987142246
800000,288.7138385772705,0.10201382637023926,1.1676651239395142,800,2770.9097836884266
810000,292.00281715393066,0.00568793760612607,0.3089488446712494,810,2773.945840299906
820000,295.2074809074402,0.41544511914253235,4.870182514190674,820,2777.7073855967224
830000,298.34723472595215,0.34203121066093445,3.6457040309906006,830,2781.993272913688
840000,301.594783782959,0.19191695749759674,3.3463854789733887,840,2785.1940589413553
850000,304.82680678367615,0.03510313853621483,0.6808627843856812,850,2788.4686683845766
860000,307.81665539741516,0.650670051574707,5.7718400955200195,860,2793.870912831774
870000,310.8043849468231,0.24752044677734375,4.738976001739502,870,2799.188306654207
880000,313.92560935020447,0.2825545072555542,3.4337363243103027,880,2803.2118877510966
890000,317.04118728637695,0.06955536454916,0.7992987036705017,890,2807.2062422478907
900000,320.1103310585022,0.5774057507514954,4.9175872802734375,900,2811.530627655748
910000,323.1812255382538,0.3932494521141052,4.635621070861816,910,2815.7576247952147
920000,326.147634267807,0.4475582242012024,4.642613887786865,920,2820.8084417517734
930000,328.98368644714355,0.07512707263231277,1.0911558866500854,930,2826.8878923557786
940000,331.7509915828705,0.7374131679534912,5.760869026184082,940,2833.4504608863863
950000,334.64573884010315,0.6768840551376343,5.685418605804443,950,2838.8229394246637
960000,337.56485176086426,0.46462565660476685,4.714867115020752,960,2843.897979876405
970000,340.4340763092041,0.06017367169260979,0.9124876260757446,970,2849.303484880825
980000,343.26675367355347,0.07934682071208954,3.135843515396118,980,2854.9225624453557
990000,346.0439717769623,0.7472327947616577,5.85136604309082,990,2860.90809476112
1000000,348.88578939437866,0.33613121509552,4.002987861633301,1000,2866.267501854612
1010000,351.719340801239,0.294638454914093,3.34958553314209,1010,2871.6077930180236
1020000,354.56090474128723,0.07213492691516876,0.6525934934616089,1020,2876.7977133414197
1030000,357.35849165916443,0.8799578547477722,6.536261081695557,1030,2882.259758870867
1040000,360.36191606521606,0.5477341413497925,4.81326961517334,1040,2885.987540958094
1050000,363.2841293811798,0.4058040976524353,4.638284683227539,1050,2890.2996720186366
1060000,366.19047713279724,0.061273183673620224,0.8614274859428406,1060,2894.6683930712816
1070000,368.91952562332153,0.636496365070343,5.89251708984375,1070,2900.3615305862227
1080000,371.6871335506439,0.4477630853652954,4.865385055541992,1080,2905.669587437698
1090000,374.4465103149414,0.43555712699890137,3.511056423187256,1090,2910.9631682325394
1100000,377.32309913635254,0.19737374782562256,3.2618229389190674,1100,2915.2734155893677
1110000,380.04886078834534,0.3869117200374603,3.510392427444458,1110,2920.6770879341616
1120000,382.82321190834045,0.6082110404968262,4.839049816131592,1120,2925.632420293684
1130000,385.62387585639954,0.5053220987319946,4.704207420349121,1130,2930.316483880772
1140000,388.33758521080017,0.2958337068557739,3.382107973098755,1140,2935.590175700292
1150000,391.06613969802856,0.01895269751548767,0.4919799864292145,1150,2940.679039325678
1160000,393.7554359436035,0.5579251646995544,5.782769203186035,1160,2945.991074942629
1170000,396.6906907558441,0.5887827277183533,5.685176372528076,1170,2949.40120165339
1180000,399.49082589149475,0.33570313453674316,3.4105756282806396,1180,2953.759945217111
1190000,402.28447103500366,0.09371818602085114,0.7891950011253357,1190,2958.105732837138
1200000,404.9970030784607,0.8029897212982178,6.57827091217041,1200,2962.984888477118
1210000,407.7348303794861,0.5348875522613525,5.771640300750732,1210,2967.615003294743
1220000,410.45299339294434,0.26865270733833313,3.3535447120666504,1220,2972.325746524746
1230000,413.23647809028625,0.10287997871637344,0.8176897764205933,1230,2976.5039274467504
1240000,415.9421122074127,0.9971790313720703,5.789179801940918,1240,2981.18407251263
1250000,418.83650302886963,0.6605679988861084,5.685063362121582,1250,2984.458114229456
1260000,421.84695291519165,-0.10710033029317856,2.01916766166687,1260,2986.8652393782045
1270000,424.77013516426086,0.18114814162254333,4.612833499908447,1270,2989.8523810033967
1280000,427.5690052509308,1.0552170276641846,6.637057781219482,1280,2993.668821360885
1290000,430.5115239620209,0.9467116594314575,6.510194301605225,1290,2996.4354685051403
1300000,433.39988255500793,0.570411205291748,4.7583184242248535,1300,2999.53934536427
1310000,436.2614381313324,0.09234461933374405,3.4014432430267334,1310,3002.7865988137987
1320000,439.1301820278168,0.019281739369034767,0.49524256587028503,1320,3005.942324220348
1330000,442.0048568248749,0.6705300807952881,5.8934173583984375,1330,3009.016709802703
1340000,444.8081715106964,0.6588029861450195,5.702051162719727,1340,3012.534584175859
1350000,447.6833989620209,0.36365050077438354,3.4394044876098633,1350,3015.523924117023
1360000,450.46050906181335,0.19462963938713074,3.2186121940612793,1360,3019.132582415515
1370000,453.16243839263916,1.0070013999938965,6.579376220703125,1370,3023.1984911621776
1380000,455.8928499221802,0.8157162666320801,5.725656986236572,1380,3027.0270749707147
1390000,458.60815167427063,0.5256165862083435,4.6813645362854,1390,3030.9099280626315
1400000,461.41586995124817,0.14216095209121704,1.0000919103622437,1400,3034.139246549799
1410000,464.03401255607605,1.1835111379623413,6.581055164337158,1410,3038.5703673598905
1420000,466.7722043991089,0.8189737200737,5.7489471435546875,1420,3042.1691493562957
1430000,469.4981813430786,0.570875346660614,4.783458232879639,1430,3045.805195473269
1440000,472.2216422557831,0.2739434838294983,3.3375401496887207,1440,3049.415509888916
1450000,474.97706270217896,0.03306036442518234,0.6205930113792419,1450,3052.778994738914
1460000,478.17627000808716,0.19540420174598694,2.597137928009033,1460,3053.267365139863
1470000,481.7277262210846,0.17248870432376862,1.0374267101287842,1470,3051.516281886911
1480000,484.4672601222992,0.3397422730922699,4.6161017417907715,1480,3054.901996115048
1490000,487.2437903881073,0.1570606827735901,3.1926217079162598,1490,3058.0174224758434
1500000,490.0577299594879,0.635270357131958,5.251501560211182,1500,3060.863870311773
1510000,492.871310710907,0.08175152540206909,1.1134005784988403,1510,3063.6800462619917
1520000,495.98024320602417,0.009705984964966774,0.24837957322597504,1520,3064.6382004547113
1530000,498.75883746147156,-0.0007473220466636121,0.07579496502876282,1530,3067.6148171874556
1540000,501.56516313552856,0.7448656558990479,4.853518486022949,1540,3070.3886816474824
1550000,504.35528540611267,0.48724523186683655,3.8602795600891113,1550,3073.2304089009835
1560000,507.13929319381714,0.011499063111841679,0.5379096269607544,1560,3076.0779551818387
1570000,509.93631052970886,0.2802051901817322,3.321418046951294,1570,3078.815859119983
1580000,512.6888406276703,1.2881083488464355,7.320466995239258,1580,3081.7912831214567
1590000,515.4379017353058,0.7783509492874146,6.571112155914307,1590,3084.755689573866
1600000,518.1272039413452,0.5630959272384644,4.752610206604004,1600,3088.0447655111516
1610000,520.7705447673798,0.23702386021614075,3.4320881366729736,1610,3091.5727015996313
1620000,523.394296169281,0.017794426530599594,0.3592451214790344,1620,3095.1808452189257
1630000,525.9941170215607,1.0007703304290771,7.3508620262146,1630,3098.893974765094
1640000,528.5943546295166,0.7774542570114136,5.642802715301514,1640,3102.568133080895
1650000,531.2370083332062,0.24318939447402954,3.5014612674713135,1650,3105.958308847857
1660000,533.8708345890045,0.11731863021850586,0.7468000054359436,1660,3109.366334420451
1670000,536.4499981403351,0.9202386736869812,6.667934417724609,1670,3113.0580777131977
1680000,539.1384010314941,0.6352808475494385,4.7926926612854,1680,3116.0829886830147
1690000,541.8543167114258,0.4469645917415619,4.630625247955322,1690,3118.9195100572388
1700000,544.5198974609375,0.23841553926467896,3.2748656272888184,1700,3122.0163081771566
1710000,547.0557334423065,1.1173111200332642,6.614209175109863,1710,3125.8241079751697
1720000,549.6564922332764,0.24279336631298065,2.898111581802368,1720,3129.22711603309
1730000,552.3429656028748,0.2946609556674957,3.330233335494995,1730,3132.111944454165
1740000,555.0861597061157,0.2846807539463043,3.297262668609619,1740,3134.6485037948414
1750000,557.8270828723907,1.101947546005249,6.42291259765625,1750,3137.1728869613385
1760000,560.5486295223236,0.8784277439117432,5.701453685760498,1760,3139.7811131922654
1770000,563.1726982593536,0.534666121006012,4.708856582641602,1770,3142.9080377487962
1780000,565.7718665599823,0.37742090225219727,3.3909242153167725,1780,3146.144418284339
1790000,568.3497445583344,0.026743104681372643,0.511076807975769,1790,3149.4691730547224
1800000,570.8873190879822,0.6321852803230286,5.510653018951416,1800,3152.986482298433
1810000,573.4943294525146,0.7411614060401917,4.8226399421691895,1810,3156.090491300783
1820000,576.1117408275604,0.4378225803375244,4.641287326812744,1820,3159.1093724034267
1830000,578.7560112476349,0.09284567832946777,0.8902181386947632,1830,3161.9541990674716
1840000,581.2799172401428,0.6400024890899658,4.789463996887207,1840,3165.428471597867
1850000,583.9072053432465,0.7792944312095642,5.72639274597168,1850,3168.311647931264
1860000,586.552072763443,0.42899003624916077,4.792918682098389,1860,3171.0739529687753
1870000,589.3045468330383,0.20418120920658112,1.2391712665557861,1870,3173.2319223557733
1880000,592.0323853492737,1.0130952596664429,7.348480701446533,1880,3175.5019598984954
1890000,594.711421251297,0.737541913986206,6.593410968780518,1890,3178.0119440507183
1900000,597.4892776012421,0.534455418586731,4.703999996185303,1900,3179.973384004457
1910000,600.2729079723358,0.23312804102897644,3.31703782081604,1910,3181.886063210476
1920000,602.9584314823151,1.0847699642181396,7.353163719177246,1920,3184.29911541309
1930000,605.9491875171661,0.4031754732131958,4.710525035858154,1930,3185.085548027613
1940000,608.6817262172699,0.5914145708084106,4.744651794433594,1940,3187.2157754042937
1950000,611.5748164653778,0.001928888726979494,0.28194156289100647,1950,3188.489694965052
1960000,614.3433318138123,0.03976832702755928,0.7409718632698059,1960,3190.3984278843172
1970000,616.9819982051849,0.9608464241027832,6.652582168579102,1970,3192.9618785163525
1980000,619.655193567276,0.8064867258071899,5.771938800811768,1980,3195.325433490507
1990000,622.3804640769958,0.4020519554615021,4.677460670471191,1990,3197.4011313983233
2000000,625.1338090896606,0.07684877514839172,2.4892899990081787,2000,3199.3150441062567
2010000,627.8099355697632,0.8715384006500244,6.5725626945495605,2010,3201.6059098775536
2020000,630.5285522937775,0.6614393591880798,5.807449817657471,2020,3203.661424453363
2030000,633.2835810184479,0.477359414100647,4.657224178314209,2030,3205.514971247715
2040000,635.9764723777771,0.20494763553142548,3.241272449493408,2040,3207.6658313677635
2050000,638.6422107219696,0.34364718198776245,3.4697132110595703,2050,3209.935023998061
2060000,641.299254655838,0.8013380765914917,5.755591869354248,2060,3212.2289010074196
2070000,643.9864494800568,0.49123337864875793,5.705368995666504,2070,3214.353348073211
2080000,646.6759028434753,0.357545405626297,3.365891695022583,2080,3216.448905632801
2090000,649.3723721504211,-4.306441769585945e-05,0.011644724756479263,2090,3218.492331416697
2100000,652.0436480045319,0.9849538803100586,5.764801025390625,2100,3220.6432904096087
2110000,654.7309198379517,0.6192916035652161,5.662420749664307,2110,3222.6979604418757
2120000,657.4727759361267,0.4019772410392761,4.557721138000488,2120,3224.468111217973
2130000,660.2720639705658,0.1031690314412117,3.159945249557495,2130,3225.9429350852456
2140000,662.9951601028442,0.9990625977516174,5.792445182800293,2140,3227.776202269775
2150000,665.8004283905029,0.6752638816833496,5.661670207977295,2150,3229.1958796082204
2160000,668.6932220458984,0.4153442978858948,4.607478141784668,2160,3230.1807896173646
2170000,671.584911108017,0.2008480429649353,3.1920971870422363,2170,3231.1625292769268
2180000,674.513275384903,1.17316472530365,6.585100173950195,2180,3231.960110430753
2190000,677.5586194992065,0.7167161107063293,5.677781105041504,2190,3232.1926649219827
2200000,680.6374740600586,0.5353595614433289,4.69500207901001,2200,3232.2639934542817
2210000,683.6159620285034,0.04188546910881996,2.3578219413757324,2210,3232.8092419642094
2220000,686.2419483661652,0.9858628511428833,8.033121109008789,2220,3235.0106333276085
2230000,688.9761352539062,0.6311938762664795,6.638715744018555,2230,3236.68685444117
2240000,691.5736327171326,0.18581247329711914,1.0844111442565918,2240,3238.9898834043674
2250000,694.19025349617,0.38211268186569214,4.5601725578308105,2250,3241.186387547594
2260000,696.8237483501434,-0.0014871240127831697,0.08534124493598938,2260,3243.2878548570707
2270000,699.5541203022003,0.10644049942493439,2.215538740158081,2270,3244.9240653737884
2280000,702.3405315876007,0.3539823889732361,5.713581085205078,2280,3246.2885131322123
2290000,705.1572620868683,-0.007997307926416397,0.20249737799167633,2290,3247.5025403877853
2300000,708.0272943973541,0.15796338021755219,3.2076058387756348,2300,3248.4623378222623
2310000,710.7368845939636,0.8579931259155273,6.632906436920166,2310,3250.1479099676644
2320000,713.4672813415527,0.7034772634506226,4.771494388580322,2320,3251.7258473824313
2330000,716.3560674190521,0.24654732644557953,3.413527250289917,2330,3252.5724370489665
2340000,719.3446974754333,-0.0020523627754300833,0.13272260129451752,2340,3252.9606574043237
2350000,722.1947739124298,1.0382919311523438,6.563457489013672,2350,3253.9698221147064
2360000,724.8740742206573,0.6807672381401062,5.424251079559326,2360,3255.7379052869774
2370000,727.5874502658844,0.6065422892570496,4.697645664215088,2370,3257.340405107213
2380000,730.2905039787292,-0.003190223127603531,0.1851123422384262,2380,3258.97706054428
2390000,733.0724997520447,0.5425617694854736,4.737465858459473,2390,3260.2505220266708
2400000,735.7582559585571,0.37987208366394043,4.597437381744385,2400,3261.9409711865796
2410000,738.535186290741,0.5060823559761047,4.6852521896362305,2410,3263.2162214289533
2420000,741.1840317249298,0.2847021818161011,3.337846040725708,2420,3265.0460566021975
2430000,744.0319077968597,0.0270029716193676,0.4651670455932617,2430,3265.9889643650254
2440000,746.8310296535492,0.909551203250885,5.782173156738281,2440,3267.1379510461725
2450000,749.5667033195496,0.6428089737892151,4.688458442687988,2450,3268.5550053782667
2460000,752.2089920043945,0.4724411368370056,3.5495669841766357,2460,3270.3677118308474
2470000,754.870640039444,0.12336153537034988,3.201019287109375,2470,3272.0838101094196
2480000,757.4741141796112,0.9917573928833008,6.524753570556641,2480,3274.039275501824
2490000,760.1825306415558,0.1837027370929718,1.2521791458129883,2490,3275.5290994369016
2500000,762.8948264122009,0.40646570920944214,3.476870059967041,2500,3276.991681484049
2510000,765.5838286876678,0.2745184302330017,3.30582857131958,2510,3278.54364988683
2520000,768.2338688373566,1.0790785551071167,7.370385646820068,2520,3280.251108706991
2530000,770.9574472904205,0.8592080473899841,6.49373197555542,2530,3281.6337774436806
2540000,773.6319675445557,0.593513011932373,4.715191841125488,2540,3283.214896175699
2550000,776.2989604473114,0.3511130213737488,3.339268684387207,2550,3284.816971197107
2560000,778.9331970214844,1.0916779041290283,6.606571197509766,2560,3286.5462786655253
2570000,781.5701570510864,0.9190868139266968,5.745048522949219,2570,3288.252470765737
2580000,784.2261843681335,0.5328043699264526,4.734635353088379,2580,3289.867198299119
2590000,786.9467258453369,0.4008689522743225,4.637030124664307,2590,3291.201189277236
2600000,789.7188227176666,0.0831390917301178,0.6296525001525879,2600,3292.3110418624647
2610000,792.3955540657043,0.914527952671051,6.5536298751831055,2610,3293.809495280917
2620000,795.1459629535675,0.4393160343170166,5.755832672119141,2620,3294.9925196979148
2630000,797.8667924404144,0.41035783290863037,3.4549596309661865,2630,3296.289587332852
2640000,800.6034166812897,0.18522042036056519,3.2611639499664307,2640,3297.512782225549
2650000,803.3368165493011,1.083314299583435,6.656442642211914,2650,3298.740883534955
2660000,806.1258382797241,0.8324684500694275,5.807297229766846,2660,3299.73296188651
2670000,808.7215049266815,0.5011336803436279,4.6629228591918945,2670,3301.507359127369
2680000,811.3232719898224,0.18832919001579285,3.2145464420318604,2680,3303.2455650225934
2690000,813.8824732303619,1.1172242164611816,6.587593078613281,2690,3305.1455074627465
2700000,816.4976739883423,0.8520174622535706,5.747962474822998,2700,3306.806725867721
2710000,819.0841808319092,0.5578967332839966,4.648428440093994,2710,3308.5732375487555
2720000,821.8071465492249,0.34241238236427307,3.34921932220459,2720,3309.7789565609196
2730000,824.5861682891846,0.008091114461421967,0.25423964858055115,2730,3310.751629103948
2740000,827.2095327377319,0.8777481317520142,5.759758472442627,2740,3312.3409384943843
2750000,829.8255088329315,0.5900145769119263,5.64291524887085,2750,3313.9497047609516
2760000,832.427143573761,0.3286147117614746,3.378434419631958,2760,3315.6054812807024
2770000,835.0313982963562,0.07229331880807877,0.6606839895248413,2770,3317.2405320942376
2780000,837.7717528343201,0.9377276301383972,7.31203556060791,2780,3318.326251266889
2790000,840.5079972743988,0.8023207187652588,5.7645745277404785,2790,3319.421122758401
2800000,843.298068523407,0.480520635843277,4.61913537979126,2800,3320.2969442379103
2810000,846.0437738895416,0.13058485090732574,0.9620539546012878,2810,3321.341148911841
2820000,848.6987776756287,1.1511772871017456,6.598235607147217,2820,3322.733664967996
2830000,851.4558751583099,0.8331917524337769,5.70163106918335,2830,3323.7189178756003
2840000,854.2271971702576,0.5742664337158203,4.715062618255615,2840,3324.6424480605183
2850000,856.9357812404633,0.24896612763404846,3.319629430770874,2850,3325.803476048652
2860000,859.5743396282196,1.2007286548614502,7.2692060470581055,2860,3327.228220001307
2870000,862.2345759868622,0.7231489419937134,5.784412384033203,2870,3328.560556406787
2880000,864.9009261131287,0.5532350540161133,4.684884548187256,2880,3329.8611587141454
2890000,867.5563130378723,0.3839840292930603,4.569143295288086,2890,3331.1958619495863
2900000,870.2409443855286,0.03334122523665428,0.43417054414749146,2900,3332.410430363824
2910000,872.946596622467,0.5009241104125977,6.683823108673096,2910,3333.5372533201135
2920000,875.7954299449921,0.6598334908485413,5.658215045928955,2920,3334.111940026226
2930000,878.4506349563599,0.33379456400871277,3.4163403511047363,2930,3335.417931760682
2940000,881.1421527862549,0.08894474059343338,0.9501864314079285,2940,3336.578542637464
2950000,883.8805906772614,0.9145036339759827,5.772843360900879,2950,3337.554904039247
2960000,886.6512205600739,0.7134689092636108,5.674318790435791,2960,3338.404021065067
2970000,889.6085295677185,0.3512256145477295,3.461639881134033,2970,3338.547126389618
2980000,892.3604187965393,0.11638730764389038,0.9205026626586914,2980,3339.457843747604
2990000,895.0574789047241,0.8589105606079102,5.71159553527832,2990,3340.567584172184
3000000,897.9092750549316,0.8029112219810486,5.734744071960449,3000,3341.0947891327532
3010000,900.7514374256134,0.5939761400222778,4.679405212402344,3010,3341.6543953598457
3020000,903.5237877368927,0.254213809967041,3.26958966255188,3020,3342.468721896482
3030000,906.2479815483093,1.090624213218689,7.353312969207764,3030,3343.455722597358
3040000,908.9599101543427,0.9976413249969482,6.590098857879639,3040,3344.48193593467
3050000,911.7734673023224,0.3100091814994812,3.2900025844573975,3050,3345.1291459753484
3060000,914.4657735824585,0.3377901613712311,3.3657705783843994,3060,3346.2159967040866
3070000,917.1521506309509,0.08015022426843643,0.5559479594230652,3070,3347.318106257513
3080000,919.7641010284424,0.9567205309867859,5.7804646492004395,3080,3348.6847296563005
3090000,922.4594943523407,0.6871490478515625,5.702585220336914,3090,3349.7405782239694
3100000,925.1697759628296,0.3678349554538727,3.4663045406341553,3100,3350.7363519023434
3110000,927.913097858429,0.0898776650428772,0.766257107257843,3110,3351.606963171125
3120000,930.5777220726013,1.084749460220337,6.585906028747559,3120,3352.755955785266
3130000,933.338479757309,0.8147554993629456,5.696164608001709,3130,3353.5529369943874
3140000,936.0432934761047,0.5088843703269958,4.65848970413208,3140,3354.545694504415
3150000,938.8714203834534,0.21208643913269043,3.2896618843078613,3150,3355.09200899254
3160000,941.5130200386047,1.1391236782073975,6.63309383392334,3160,3356.2998415788566
3170000,944.1313481330872,0.8345900774002075,5.754292964935303,3170,3357.583673361038
3180000,946.7238183021545,0.5916767120361328,4.685143947601318,3180,3358.9521447796483
3190000,949.3238995075226,0.2619324028491974,3.3320934772491455,3190,3360.2862012163237
3200000,951.8947560787201,1.320642352104187,7.313223361968994,3200,3361.7161766729655
3210000,954.5334732532501,0.8989673852920532,5.692675590515137,3210,3362.8993533978933
3220000,957.1439270973206,0.7180954813957214,5.703003406524658,3220,3364.1753437908997
3230000,959.7468495368958,0.32873404026031494,3.3667736053466797,3230,3365.4708025960845
3240000,962.3582375049591,0.09137752652168274,0.6484754681587219,3240,3366.7296373958707
3250000,964.9274592399597,1.1005433797836304,6.5859174728393555,3250,3368.128835881522
3260000,967.5408549308777,0.631467878818512,4.76288366317749,3260,3369.366764603339
3270000,970.1284375190735,0.4742247760295868,4.661099910736084,3270,3370.6877084877838
3280000,972.7272620201111,0.13186487555503845,0.8657883405685425,3280,3371.962653938845
3290000,975.2829763889313,1.1407779455184937,6.6215033531188965,3290,3373.3799109069932
3300000,977.9892389774323,0.5904620885848999,5.588853359222412,3300,3374.2702562355594
3310000,980.6011962890625,0.6314183473587036,5.643583297729492,3310,3375.480279369632
3320000,983.3034603595734,0.2671281397342682,3.303941249847412,3320,3376.3737582962904
3330000,986.1567165851593,1.0635640621185303,7.369587421417236,3330,3376.7452413963647
3340000,989.1352632045746,0.8051897883415222,6.565186500549316,3340,3376.6868134689234
3350000,991.9327259063721,0.6099840402603149,4.696885585784912,3350,3377.2451624065125
3360000,994.8286559581757,0.15766079723834991,3.4101696014404297,3360,3377.4660388766088
3370000,997.5619606971741,0.019106343388557434,0.31399980187416077,3370,3378.2362728073363
3380000,1000.219251871109,0.8832470178604126,6.528014659881592,3380,3379.2590911213097
3390000,1002.9500529766083,0.5575406551361084,5.719120979309082,3390,3380.0287361658525
3400000,1005.675163269043,0.40447086095809937,3.4989302158355713,3400,3380.8133323567185
3410000,1008.3959956169128,0.09616269916296005,3.144235610961914,3410,3381.608033770347
3420000,1011.0517590045929,0.8324052095413208,6.565304756164551,3420,3382.6161415980127
3430000,1013.7806119918823,0.49954360723495483,4.819555759429932,3430,3383.3750216042454
3440000,1016.5161263942719,0.4237914979457855,4.624726295471191,3440,3384.107650315566
3450000,1019.2626764774323,0.06020167097449303,3.3061482906341553,3450,3384.79969846751
3460000,1021.9239625930786,1.048742651939392,6.65972900390625,3460,3385.7704943334834
