timesteps,walltime,reward_mean,reward_std,episode_count,fps
10000,2.7931711673736572,-1.1263903379440308,9.146283149719238,10,3580.160112207777
20000,5.420069932937622,-0.7143303155899048,8.537707328796387,20,3689.9892893374913
30000,8.234327554702759,-0.29837968945503235,6.429259300231934,30,3643.2847492041424
40000,11.084200620651245,-0.008893393911421299,0.5153841376304626,40,3608.7401671055127
50000,14.298754453659058,-0.17977479100227356,6.995889663696289,50,3496.8080724824936
60000,17.577136039733887,-0.25298070907592773,6.081424713134766,60,3413.5253811751454
70000,20.85632586479187,-0.07705380767583847,4.718474864959717,70,3356.2958525772224
80000,23.82049870491028,-0.009759753942489624,2.1035478115081787,80,3358.4519363362056
90000,26.700565814971924,-0.27134108543395996,6.810696125030518,90,3370.715086102554
100000,29.87208580970764,-0.10033666342496872,5.849232196807861,100,3347.6068807857614
110000,32.7695631980896,0.029081495478749275,3.2004828453063965,110,3356.7734588056023
120000,35.85932374000549,0.09071556478738785,1.1828830242156982,120,3346.4100123596368
130000,39.06882905960083,0.06250852346420288,4.039909362792969,130,3327.460871726679
140000,42.949830055236816,0.020633310079574585,4.950366020202637,140,3259.6170885879906
150000,47.01375675201416,-0.022743895649909973,4.113533973693848,150,3190.5554961542975
160000,51.268064737319946,-0.05681367218494415,1.7720932960510254,160,3120.8511735284987
170000,55.32973599433899,-0.004621328320354223,0.3222213387489319,170,3072.488905737656
180000,59.65229296684265,0.12014062702655792,4.108198165893555,180,3017.48668907081
190000,63.975581645965576,-0.002322186017408967,1.5646528005599976,190,2969.8831196477568
200000,68.53980112075806,0.11543072015047073,1.3216378688812256,200,2918.012552263268
210000,72.06572246551514,-0.16208356618881226,3.2483325004577637,210,2914.0067262975003
220000,76.23790788650513,0.03653134033083916,1.8789589405059814,220,2885.703531208025
230000,80.73724389076233,0.029834965243935585,0.8839365839958191,230,2848.7472313420867
240000,84.90333533287048,0.037841588258743286,0.6043276786804199,240,2826.744073823017
250000,88.31013560295105,-0.0017204830655828118,0.10750573873519897,250,2830.9321267948067
260000,92.55966448783875,0.10337771475315094,1.4251677989959717,260,2808.9989461247555
270000,96.26259160041809,0.03821277618408203,0.8140820264816284,270,2804.827872500654
280000,100.12717628479004,0.07897169142961502,1.0106391906738281,280,2796.4435869398803
290000,103.63087368011475,0.10642695426940918,1.0916399955749512,290,2798.3938540860413
300000,106.78821206092834,0.1780630201101303,1.281522512435913,300,2809.2988374862393
310000,110.3770363330841,0.03641558438539505,0.7892246842384338,310,2808.5552058538237
320000,113.99537467956543,0.038753923028707504,3.5034122467041016,320,2807.1314375649185
330000,118.1110782623291,-0.0014617337146773934,0.11417213082313538,330,2793.98008091212
340000,121.448415517807,-0.0001983685651794076,0.020741406828165054,340,2799.5424934148155
350000,124.9462149143219,0.5244584083557129,4.786195278167725,350,2801.2053045384523
360000,128.52899813652039,0.27381226420402527,3.570082664489746,360,2800.9243456299
370000,132.31958961486816,0.22356082499027252,3.3690500259399414,370,2796.2601839752438
380000,136.16922760009766,0.009413089603185654,0.5531532764434814,380,2790.645189792701
390000,139.95784878730774,0.44485580921173096,4.766981601715088,390,2786.553261422861
400000,143.27993154525757,0.07055943459272385,3.5785248279571533,400,2791.737793883945
410000,146.8136065006256,0.02213195711374283,3.4930312633514404,410,2792.6566874321206
420000,149.9848668575287,-0.011313090100884438,0.18350331485271454,420,2800.282513828278
430000,153.12006282806396,0.48218950629234314,5.831534385681152,430,2808.253811147139
440000,156.97853302955627,0.2426476776599884,3.5306222438812256,440,2802.9310218942855
450000,160.72402667999268,0.21871621906757355,3.4260127544403076,450,2799.8303010163268
